employee_id,name,email,start_date,hire_status,hired_date,worker_type,hire_type,manager,talent_coordinator,reminder_01,reminder_02,reminder_03,requisition,ticket_req,extension,depot_status,onboarding_status,general_notes,version
110001,Aamna Peacock,aapeacock,2019-08-05,5 - hired,2019-07-18,Regular,New Hire,Elen Wolfe,Connar Lewis,1,1,1,1001,,61234,ready,,,
110002,Amiee Melia,melia,2019-08-05,5 - hired,2019-07-27,Regular,New Hire,Keziah Nielsen,Viaan Becker,1,1,0,1002,,61235,ready,,,
110003,Elaine Parkes,eparkes,2019-08-05,5 - hired,2019-07-18,Regular,New Hire,Myla Whitaker,Viaan Becker,1,0,0,1003,,61236,ready,,,
110004,Libby Glover,liglove,2019-08-05,5 - hired,2019-07-13,Regular,New Hire,Roza Chen,Lily-Rose Price,1,1,1,1004,,61237,ready,,,
110005,Callen Alston,calston,2019-08-05,5 - hired,2019-07-19,Regular,New Hire,Marek Pruitt,Lily-Rose Price,1,1,0,1005,,61238,ready,,,
110006,Aaran Proctor,proctora,2019-08-05,5 - hired,2019-07-20,Regular,New Hire,Mateo Johnson,Connar Lewis,1,1,0,1006,,61239,ready,,,
110007,Walter Greenwood,wagreen,2019-08-05,5 - hired,2019-07-26,Regular,New Hire,Zakariya Krause,Viaan Becker,1,0,0,1007,,61240,ready,,,
110008,Philip Mcintyre,pmcintyre,2019-08-05,5 - hired,2019-07-27,Regular,New Hire,Mikhail Larson,Connar Lewis,1,1,0,1008,,61241,ready,,,
110009,Denis Hunter,hunterden,2019-08-05,5 - hired,2019-07-29,Agency Temp,New Hire,Leila Bennett,Danielle Carson,1,1,1,1009,,61242,ready,,,
110010,Hubert Dunkley,dunkley,2019-08-12,5 - hired,2019-07-24,Regular,New Hire,Charlton Sanchez,Lily-Rose Price,1,0,0,1010,,61243,ready,,,
110011,Szymon Schwartz,szschwart,2019-08-12,5 - hired,2019-07-24,Regular,New Hire,Colby Paterson,Lily-Rose Price,1,0,0,1011,,61244,ready,,,
110012,Adela Boyce,boycea,2019-08-12,5 - hired,2019-07-22,Regular,New Hire,Josie Mill,Lily-Rose Price,1,1,0,1012,,61245,ready,,,
110013,Ayaana Buchanan,ayabuch,2019-08-12,5 - hired,2017-03-12,Regular,Internal,Makenzie Barr,Viaan Becker,1,1,0,1013,,61246,transfer,,,
110014,Cruz Knights,cruzkni,2019-08-12,5 - hired,2019-07-24,Agency Temp,New Hire,Ryder Rosales,Danielle Carson,1,1,1,1014,,61247,ready,,,
110015,Jobe Zavala,zavala,2019-08-12,5 - hired,2019-07-27,Agency Temp,New Hire,Ryder Rosales,Danielle Carson,1,1,0,1015,,61248,ready,,,
110016,Otto Crossley,crossleyo,2019-08-19,5 - hired,2019-08-09,Regular,New Hire,Lucian Iles,Lily-Rose Price,1,1,0,1016,,61249,,,,
110017,Asmaa Brewer,asbrew,2019-08-19,5 - hired,2019-06-10,Regular,New Hire,Zachary Long,Connar Lewis,1,0,0,1017,,61250,,,,
110018,Emily-Rose Mccoy,emilyrose,2019-08-19,5 - hired,2019-07-18,Regular,New Hire,Jemimah Beaumont,Connar Lewis,1,1,0,1018,,61251,,,,
110019,Ciaron Rodriguez,ciarodri,2019-08-19,5 - hired,2019-08-11,Regular,New Hire,Liya Wu,Viaan Becker,1,0,0,1019,,61252,,,,
110020,Faris Rees,reesf,2019-08-19,5 - hired,2019-08-09,Regular,New Hire,Peggy Hutchings,Viaan Becker,1,1,0,1020,,61253,,,,
110021,Ubaid Carrillo,carrilloub,2019-08-19,5 - hired,2019-06-14,Regular,New Hire,Ayden Guzman,Connar Lewis,1,1,1,1021,,61254,,,,
110022,Loui Hendrix,hendrix,2019-08-19,5 - hired,2019-08-08,Regular,New Hire,Tyreese Schofield,Viaan Becker,1,1,0,1022,,61255,,,,
110023,Kasim Woodcock,kwood,2019-08-19,5 - hired,2019-08-07,Regular,New Hire,Heather Donald,Viaan Becker,1,0,0,1023,,61256,,,,
110024,Halle Page,halpage,2019-08-19,5 - hired,2019-07-30,Regular,New Hire,Lulu Gray,Lily-Rose Price,1,0,0,1024,,61257,,,,
110025,Norah Glenn,,2019-08-19,5 - hired,2019-07-28,Regular,Rehire,Elen Wolfe,Connar Lewis,0,0,0,1025,,61258,,,,
110026,Torin Butte,,2019-08-19,4 - offer extended,,Agency Temp,New Hire,Ryder Rosales,Danielle Carson,0,0,0,1026,,61259,,,,
110027,Vincent Rivas,,2019-08-19,4 - offer extended,,Agency Temp,New Hire,Leila Bennett,Danielle Carson,1,0,0,1027,,61260,,,,
110028,Ricky Bradford,rickyb,2019-08-26,5 - hired,2019-08-01,Regular,New Hire,Elen Wolfe,Lily-Rose Price,1,0,0,1028,,61261,,,,
110029,Yunus Mcdonald,mcdonald,2019-08-26,5 - hired,2015-10-03,Regular,Internal,Keziah Nielsen,Viaan Becker,1,1,1,1029,,61262,,,,
110030,Dominik Marsh,marshdom,2019-08-26,5 - hired,2019-07-31,Regular,New Hire,Charlton Sanchez,Lily-Rose Price,1,0,0,1030,,61263,,,,
110031,Nikita Duffy,nikduff,2019-08-26,5 - hired,2019-07-13,Regular,Contingent to Employee,Makenzie Barr,Viaan Becker,1,1,1,1031,,61264,,,,
110032,Lillian Moody,,2019-08-26,4 - offer extended,,Regular,New Hire,Amber-Rose Webster,Connar Lewis,0,0,0,1032,,61265,,,,
110033,Hetty Cannon,cannon,2019-08-26,5 - hired,2019-08-10,Regular,New Hire,Buster Gilmore,Lily-Rose Price,1,1,0,1033,,61266,,,,
110034,Oluwatobiloba Hurley,hurley,2019-08-26,5 - hired,2019-08-06,Regular,New Hire,Rojin Hope,Connar Lewis,1,1,0,1034,,61267,,,,
110035,Caine Flores,cflores,2019-08-26,5 - hired,2019-08-10,Regular,New Hire,Jamaal Rios,Viaan Becker,1,0,0,1035,,61268,,,,
110036,Arran Russo,arusso,2019-08-26,5 - hired,2019-08-10,Regular,New Hire,Buster Gilmore,Viaan Becker,1,1,0,1036,,61269,,,,
110037,Dina Stott,,2019-08-26,4 - offer extended,,Agency Temp,New Hire,Leila Bennett,Danielle Carson,0,0,0,1037,,61270,,,,
110038,Shyla Brennan,shbren,2019-08-26,5 - hired,2019-08-12,Agency Temp,New Hire,Ryder Rosales,Danielle Carson,1,1,0,1038,,61271,,,,
110039,Chantel Stephens,,2019-08-26,4 - offer extended,,Agency Temp,New Hire,Ryder Rosales,Danielle Carson,0,0,0,1039,,61272,,,,
110040,Luis Kirby,,2019-08-26,4 - offer extended,,Agency Temp,New Hire,Leila Bennett,Danielle Carson,0,0,0,1040,,61273,,,,
