sctask,req,employee_id,name,order_placed,requisition,computer_options,computer_model,computer_status
sctask001,req001,110001,Aamna Peacock,2019-08-01,1001,New Standard Computer,Windows Engineering,in transit
sctask002,req002,110002,Amiee Melia,2019-07-30,1002,New Standard Computer,Apple Engineering,in transit
sctask003,req003,110003,Elaine Parkes,2019-07-20,1003,New Standard Computer,Apple Engineering,in transit
sctask004,req004,110004,Libby Glover,2019-08-01,1004,New Standard Computer,Windows Productivity,in transit
sctask005,req005,110005,Callen Alston,2019-07-22,1005,New Standard Computer,Windows Productivity,in transit
sctask006,req006,110006,Aaran Proctor,2019-07-23,1006,New Standard Computer,Apple Engineering,in transit
sctask007,req007,110007,Walter Greenwood,2019-07-28,1007,New Standard Computer,Apple Engineering,in transit
sctask008,req008,110008,Philip Mcintyre,2019-07-29,1008,New Standard Computer,Windows Engineering,in transit
sctask009,req009,110009,Denis Hunter,2019-08-02,,Reclaim Computer,Windows Productivity,reclaim win prod
sctask010,req010,110010,Hubert Dunkley,2019-07-26,1010,New Standard Computer,Apple Engineering,in transit
sctask011,req011,110011,Szymon Schwartz,2019-07-26,1011,New Standard Computer,Apple Engineering,in transit
sctask012,req012,110012,Adela Boyce,2019-07-25,1012,New Standard Computer,Apple Productivity,in transit
sctask013,req013,110013,Ayaana Buchanan,2019-08-01,1013,No Computer Needed,No Computer Needed,no hardware needed
sctask014,req014,110014,Cruz Knights,2019-07-29,200002,Reclaim Computer,Apple Engineering,reclaim mac eng
sctask015,req015,110015,Jobe Zavala,2019-07-30,,Existing Computer,Existing Computer,existing
sctask016,req016,110016,Otto Crossley,2019-08-12,1016,New Standard Computer,Apple Engineering,in transit
sctask017,req017,110017,Asmaa Brewer,2019-06-12,1017,New Standard Computer,Windows Productivity,in transit
sctask018,req018,110018,Emily-Rose Mccoy,2019-07-21,1018,Non-standard Computer,Non-Standard Computer,non-standard
sctask019,req019,110019,Ciaron Rodriguez,2019-08-13,1019,New Standard Computer,Apple Productivity,in transit
sctask020,req020,110020,Faris Rees,2019-08-12,1020,New Standard Computer,Apple Productivity,in transit
sctask021,req021,110021,Ubaid Carrillo,2019-06-12,1021,Non-standard Computer,Non-Standard Computer,non-standard
sctask022,req022,110021,Ubaid Carrillo,2019-08-15,1021,New Standard Computer,Windows Engineering,in transit
sctask023,req023,110022,Loui Hendrix,2019-08-11,1022,New Standard Computer,Apple Engineering,in transit
sctask024,req024,110023,Kasim Woodcock,2019-08-09,1023,New Standard Computer,Apple Engineering,in transit
sctask025,req025,110024,Halle Page,2019-08-01,1024,New Standard Computer,Apple Productivity,in transit
sctask026,req026,110025,Norah Glenn,2019-06-02,1025,Existing Computer,Existing Computer,existing
sctask027,req027,110028,Ricky Bradford,2019-08-03,1028,New Standard Computer,Windows Engineering,in transit
sctask028,req028,110029,Yunus Mcdonald,2019-08-15,1029,New Standard Computer,Apple Engineering,in transit
sctask029,req029,110030,Dominik Marsh,2019-08-02,1030,New Standard Computer,Windows Productivity,in transit
sctask030,req030,110033,Hetty Cannon,2019-08-13,1033,New Standard Computer,Apple Engineering,in transit
sctask031,req031,110034,Oluwatobiloba Hurley,2019-08-09,1034,New Standard Computer,Apple Productivity,in transit
sctask032,req032,,Shyla Brennan,2019-08-12,200007,Reclaim Computer,Windows Productivity,reclaim win prod
sctask033,req033,110026,Torin Butte,2019-08-14,1026,Reclaim Computer,Windows Productivity,reclaim win prod
sctask034,req034,110027,Vincent Rivas,2019-08-14,1027,Reclaim Computer,Windows Productivity,reclaim win prod
